node_name	children_node_name
R-HSA-1989781	R-HSA-9657836,R-HSA-9657786,R-HSA-9631296,R-HSA-9624353,R-HSA-9623366,R-HSA-9622572,R-HSA-9619756,R-HSA-9618407,R-HSA-9618394,R-HSA-9608039,R-HSA-9605057,R-HSA-9035281,R-HSA-9035185,R-HSA-9035167,R-HSA-9035143,R-HSA-9035133,R-HSA-9031522,R-HSA-9031521,R-HSA-9031518,R-HSA-9029580,R-HSA-9029566,R-HSA-9029561,R-HSA-9029555,R-HSA-9029551,R-HSA-9029521,R-HSA-9029517,R-HSA-9024334,R-HSA-9024326,R-HSA-8944099,R-HSA-879724,R-HSA-76472,R-HSA-5663271,R-HSA-5663265,R-HSA-5663258,R-HSA-5663252,R-HSA-5663245,R-HSA-560517,R-HSA-560473,R-HSA-381290,R-HSA-381262,R-HSA-1989779,R-HSA-1989778,R-HSA-1989777,R-HSA-1989776,R-HSA-1989775,R-HSA-1989774,R-HSA-1989773,R-HSA-1989772,R-HSA-1989771,R-HSA-1989770,R-HSA-1989768,R-HSA-1989767,R-HSA-1989765,R-HSA-1989764,R-HSA-1989762,R-HSA-1989761,R-HSA-1989760,R-HSA-1989759,R-HSA-1989758,R-HSA-1989757,R-HSA-1989756,R-HSA-1989755,R-HSA-1989754,R-HSA-1989753,R-HSA-1989752,R-HSA-1989751,R-HSA-1989750,R-HSA-1989749,R-HSA-1989748,R-HSA-1989747,R-HSA-1989746,R-HSA-1989745,R-HSA-1801587,R-HSA-1592238,R-HSA-1368069,R-HSA-1368065
R-HSA-163560	R-HSA-5334794,R-HSA-426043,R-HSA-163595,R-HSA-163551,R-HSA-163549,R-HSA-163432,R-HSA-163418,R-HSA-163416,R-HSA-163402,R-HSA-1482543
R-HSA-1483166	R-HSA-1483182
R-HSA-1660662	R-HSA-1614362,R-HSA-1606839,R-HSA-1605591
R-HSA-9634600	R-HSA-163773
R-HSA-2426168	R-HSA-1655845,R-HSA-1655843
R-HSA-1660499	R-HSA-437162,R-HSA-2394007,R-HSA-1676109,R-HSA-1676048
R-HSA-193048	R-HSA-469659,R-HSA-193064
R-HSA-211976	R-HSA-5580292,R-HSA-193997
R-HSA-159418	R-HSA-194187
R-HSA-196108	R-HSA-5652172,R-HSA-196060
R-HSA-196757	R-HSA-197972,R-HSA-197963
R-HSA-71240	R-HSA-71200,R-HSA-198563
R-HSA-199220	R-HSA-199202
R-HSA-200425	R-HSA-75851,R-HSA-200406
R-HSA-203615	R-HSA-202144,R-HSA-202129
R-HSA-204174	R-HSA-203946
R-HSA-2160916	R-HSA-2160892,R-HSA-2160884
R-HSA-2161522	R-HSA-917979,R-HSA-2161538,R-HSA-2161506
R-HSA-2162123	R-HSA-2161660
R-HSA-2142691	R-HSA-429016,R-HSA-266051,R-HSA-266050,R-HSA-265296,R-HSA-2161917,R-HSA-2161907,R-HSA-2161768
R-HSA-196780	R-HSA-3323184,R-HSA-2993814
R-HSA-196741	R-HSA-5693319,R-HSA-3132753
R-HSA-1483191	R-HSA-8873929,R-HSA-372519
R-HSA-381676	R-HSA-381713,R-HSA-381707,R-HSA-381706,R-HSA-381644,R-HSA-381612
R-HSA-399997	R-HSA-4332390,R-HSA-400015,R-HSA-400012,R-HSA-399995,R-HSA-399978
R-HSA-400042	R-HSA-400092,R-HSA-400071,R-HSA-400046
R-HSA-196791	R-HSA-8963915,R-HSA-4546387
R-HSA-8963693	R-HSA-5693783
R-HSA-70263	R-HSA-70479
R-HSA-8964539	R-HSA-70609
R-HSA-74259	R-HSA-74258,R-HSA-74247
R-HSA-9018677	R-HSA-9037761
R-HSA-390247	R-HSA-977317
R-HSA-1483206	R-HSA-1483191,R-HSA-1483166
R-HSA-1483255	R-HSA-1660499
R-HSA-1655829	R-HSA-2426168
R-HSA-194068	R-HSA-159418
R-HSA-196071	R-HSA-196108,R-HSA-193048
R-HSA-196849	R-HSA-199220,R-HSA-196780,R-HSA-196757,R-HSA-196741
R-HSA-202131	R-HSA-203615
R-HSA-211897	R-HSA-211976
R-HSA-2142753	R-HSA-2162123,R-HSA-2142691
R-HSA-2142845	R-HSA-2160916
R-HSA-390918	R-HSA-390247
R-HSA-400206	R-HSA-1989781
R-HSA-422356	R-HSA-400042,R-HSA-399997,R-HSA-381676
R-HSA-428157	R-HSA-1660662
R-HSA-70171	R-HSA-9634600
R-HSA-70268	R-HSA-204174
R-HSA-71291	R-HSA-8964539,R-HSA-8963693,R-HSA-71240
R-HSA-8956319	R-HSA-74259
R-HSA-8956321	R-HSA-74217
R-HSA-8979227	R-HSA-163560
R-HSA-9018678	R-HSA-9018677
R-HSA-1483257	R-HSA-1483255,R-HSA-1483206
R-HSA-15869	R-HSA-8956321,R-HSA-8956319
R-HSA-1630316	R-HSA-2142845
R-HSA-163685	R-HSA-422356
R-HSA-196854	R-HSA-196849
R-HSA-211945	R-HSA-211897
R-HSA-70326	R-HSA-70263,R-HSA-70171
R-HSA-71406	R-HSA-70268
R-HSA-8957322	R-HSA-196791,R-HSA-196071,R-HSA-194068,R-HSA-1655829
R-HSA-8978868	R-HSA-390918,R-HSA-2142753,R-HSA-200425
R-HSA-1428517	R-HSA-71406
R-HSA-211859	R-HSA-211945
R-HSA-556833	R-HSA-9018678,R-HSA-8979227,R-HSA-8978868,R-HSA-8957322,R-HSA-428157,R-HSA-400206,R-HSA-1483257
R-HSA-71387	R-HSA-70326,R-HSA-1630316
R-HSA-1430728	R-HSA-71387,R-HSA-71291,R-HSA-556833,R-HSA-2161522,R-HSA-211859,R-HSA-202131,R-HSA-196854,R-HSA-163685,R-HSA-15869,R-HSA-1475029,R-HSA-1428517
